Timestamp,Open,High,Low,Close,AdjClose,Volume,DividendAmount,SplitCoefficient
2018-11-30,250.23,251.57,247.09,249.71,249.71,2332346,0,1
2018-11-29,246.36,252.25,244.31,249.09,249.09,3585295,0,1
2018-11-28,237.9,250.41,237.74,249.21,249.21,6447110,0,1
2018-11-27,230.77,232.78,228.68,232.25,232.25,2882445,0,1
2018-11-26,229.19,233.3,227.91,231.96,231.96,3603692,0,1
2018-11-23,222.71,227.74,222.51,225.56,225.56,1691015,0,1
2018-11-21,225.33,228.99,222.24,225.98,225.98,4846563,0,1
2018-11-20,209.41,222.84,207.02,219.73,219.73,6180467,0,1
2018-11-19,237.5,238.65,218.72,219.69,219.69,7641894,0,1
2018-11-16,239.52,240.14,235.37,238.89,238.89,2897385,0,1
2018-11-15,233.98,241.43,231.33,239.95,239.95,3383487,0,1
2018-11-14,242.16,242.91,231.9101,235.22,235.22,3261302,0,1
2018-11-13,238.38,243,235.8501,238.74,238.74,4017536,0,1
2018-11-12,244.14,244.8,235.36,236.67,236.67,3498270,0,1
2018-11-09,247.56,248.29,241.16,244.84,244.84,2765862,0,1
2018-11-08,253.31,254.13,247.74,249.96,249.96,2389273,0,1
2018-11-07,244.8,253.961,243.81,253.43,253.43,3790606,0,1
2018-11-06,240.48,244.64,237.76,240.56,240.56,2446675,0,1
2018-11-05,240,241,233.62,239.89,239.89,3224119,0,1
2018-11-02,246.57,247.47,237.8,239.64,239.64,4335346,0,1
2018-11-01,245.69,247.55,241.49,245.28,245.28,3192176,0,1
2018-10-31,245.41,249.6,243.6662,245.76,245.76,4422974,0,1
2018-10-30,238.99,242.5,231.7,238.41,238.41,5626772,0,1
2018-10-29,250.67,254.53,233.395,239.75,239.75,4725035,0,1
2018-10-26,243.85,252.18,241.405,245.8,245.8,4505846,0,1
2018-10-25,242.17,253.59,241.66,252.92,252.92,5283634,0,1
2018-10-24,250.61,254.5991,238.23,238.44,238.44,4859524,0,1
2018-10-23,246.19,254.91,242.56,251.76,251.76,5006280,0,1
2018-10-22,246,251.635,242.8029,251.06,251.06,3486990,0,1
2018-10-19,252.73,252.89,243.64,245.03,245.03,4070625,0,1
2018-10-18,256.19,257.21,246.01,250.35,250.35,5378932,0,1
2018-10-17,261.21,261.89,255.26,258.91,258.91,4405056,0,1
2018-10-16,252.5,261.73,251.77,260.67,260.67,8679636,0,1
2018-10-15,248.34,248.37,238,238.01,238.01,5106421,0,1
2018-10-12,247.74,249.91,242.7827,248.87,248.87,4779938,0,1
2018-10-11,236.41,245.72,234.72,238.59,238.59,7042917,0,1
2018-10-10,252.52,253.38,237.86,237.91,237.91,5309318,0,1
2018-10-09,254.16,258.72,251.71,254.16,254.16,2597721,0,1
2018-10-08,261.84,263.4564,248.6852,254.69,254.69,5109168,0,1
2018-10-05,263.96,266.1,258.31,263.22,263.22,3098832,0,1
2018-10-04,269.5,271.07,260.5364,263.71,263.71,3780326,0,1
2018-10-03,273.25,274.17,269.76,270.51,270.51,2726375,0,1
2018-10-02,274.71,277.03,271.85,272,272,3254406,0,1
2018-10-01,271.76,276.63,271.46,275.49,275.49,3553432,0,1
2018-09-28,269.75,272.26,268.44,269.95,269.95,2784504,0,1
2018-09-27,270,272.42,269.25,269.91,269.91,1735155,0,1
2018-09-26,268.56,270.68,266.66,268.47,268.47,2027658,0,1
2018-09-25,264.6,268.43,264.2009,267.84,267.84,2298022,0,1
2018-09-24,260,264.46,257.07,264.09,264.09,2619133,0,1
2018-09-21,266.15,267.5,260.24,260.88,260.88,6186497,0,1
2018-09-20,266.47,269.54,264.1892,266.34,266.34,2560184,0,1
2018-09-19,271.14,271.95,263.6139,264.88,264.88,2801378,0,1
2018-09-18,267.61,273.78,266.6033,270.79,270.79,2684423,0,1
2018-09-17,275,275.78,267.68,268.25,268.25,3080942,0,1
2018-09-14,269,277.61,268,274.69,274.69,6182502,0,1
2018-09-13,267.13,270,265.01,268.52,268.52,4773968,0,1
2018-09-12,267.83,270.94,266.448,267.79,267.79,3365421,0,1
2018-09-11,265.3,268.6,263.31,267,267,2866078,0,1
2018-09-10,264.27,265.93,260.79,265.37,265.37,2633558,0,1
2018-09-07,258,263.67,257.12,260.87,260.87,2894348,0,1
2018-09-06,256.95,260.27,255.14,259.75,259.75,2810834,0,1
2018-09-05,265.61,266.1597,254.54,256.14,256.14,4203322,0,1
2018-09-04,263.67,266.93,262.3,266.68,266.68,2158226,0,1
2018-08-31,265.55,266.8331,263.2,263.51,263.51,2944461,0,1
2018-08-30,266.72,269.05,265.5,266.43,266.43,2409250,0,1
2018-08-29,263,269.96,262.56,268.36,268.36,3155151,0,1
2018-08-28,263.7,263.7,261.03,263.04,263.04,1867069,0,1
2018-08-27,263,263.7,259.39,262.4,262.4,2433040,0,1
2018-08-24,258.33,263.39,258.33,261.51,261.51,3862275,0,1
2018-08-23,254.62,258.329,254.47,257,257,2984332,0,1
2018-08-22,250.59,256.16,250.36,255.54,255.54,1895350,0,1
2018-08-21,250.45,253.33,250.36,251.5,251.5,2168922,0,1
2018-08-20,246.08,250.37,246,249.76,249.76,2901290,0,1
2018-08-17,248.39,249.22,243.71,245.7,245.7,2744156,0,1
2018-08-16,252.79,253.3,248.1,248.89,248.89,2420379,0,1
2018-08-15,253.8,255.83,248.02,250.52,250.52,2744650,0,1
2018-08-14,254.38,256.25,252.09,256.05,256.05,2100345,0,1
2018-08-13,254.16,256.6,253.3,253.54,253.54,1535494,0,1
2018-08-10,252,254.97,251.5,253.7,253.7,1788961,0,1
2018-08-09,254.55,255.75,253.39,253.8,253.8,2092042,0,1
2018-08-08,252.95,254.57,251.63,253.83,253.83,1589803,0,1
2018-08-07,254.5,255.16,252.45,253.39,253.39,1885363,0,1
2018-08-06,252.74,254.8799,251.54,254.11,254.11,1535405,0,1
2018-08-03,252.575,254.39,249.48,253.28,253.28,2100275,0,1
2018-08-02,245.6966,252.57,245,252.22,252.22,2395360,0,1
2018-08-01,245,248.76,244.24,248.01,248.01,3185354,0,1
2018-07-31,244.93,246.7999,241.16,244.68,244.68,2939488,0,1
2018-07-30,254.42,254.76,240.1,242.32,242.32,5496791,0,1
2018-07-27,262.05,262.8646,253.05,254.81,254.81,3030864,0,1
2018-07-26,261.92,263.83,258.4916,261.93,261.93,2266146,0,1
2018-07-25,258.35,263.5,257.83,263.17,263.17,2345975,0,1
2018-07-24,261.04,262.7275,255.932,257.49,257.49,2433299,0,1
2018-07-23,257.66,260.14,256.38,259.47,259.47,1935668,0,1
2018-07-20,258.17,259.45,256.74,257.54,257.54,2224270,0,1
2018-07-19,258,259.6,256.36,257.68,257.68,1980234,0,1
2018-07-18,257.86,260.94,256.54,259.78,259.78,2637027,0,1
2018-07-17,252.68,258.68,250.71,258.31,258.31,2551989,0,1
2018-07-16,258.63,259.04,253.83,254.68,254.68,2165057,0,1
2018-07-13,254.64,259.51,253.4901,258.59,258.59,3934327,0,1
2018-07-12,249.94,255.05,249.38,254.87,254.87,2761631,0,1
