Timestamp,Open,High,Low,Close,AdjClose,Volume,DividendAmount,SplitCoefficient
2018-11-30,227.2,229.57,226.25,229,229,1588772,0,1
2018-11-29,230.92,231.495,227.33,227.5,227.5,1162875,0,1
2018-11-28,226.56,231.85,225.13,231.85,231.85,1311488,0,1
2018-11-27,223.78,225.85,222.42,225.23,225.23,1122017,0,1
2018-11-26,225.88,226.1178,223.1,225.04,225.04,1165654,0,1
2018-11-23,221.42,226,220.5555,223.4,223.4,498231,0,1
2018-11-21,222.35,226.3,222.35,222.55,222.55,1019939,0,1
2018-11-20,222.72,224.17,220.02,221.34,221.34,1620559,0,1
2018-11-19,226.46,228.99,224.69,226.3,226.3,1106185,0,1
2018-11-16,226.88,228.17,224.59,226.69,226.69,1240878,0,1
2018-11-15,223.23,229.46,221.98,227.81,227.81,1285887,0,1
2018-11-14,224.54,227.3,222.99,225.16,225.16,1380291,0,1
2018-11-13,220.79,225.25,220.04,222.51,222.51,1086450,0,1
2018-11-12,224.59,225.19,218.77,219.63,219.63,1577838,0,1
2018-11-09,229,229.6,222.66,224.4,224.4,1694987,0,1
2018-11-08,230.35,231.805,227.85,229.4,229.4,1039702,0,1
2018-11-07,228.37,231.56,225.17,231.28,231.28,1289179,0,1
2018-11-06,222.54,227.17,221.92,226.77,226.77,1252963,0,1
2018-11-05,222.1,224.095,221.58,222.61,222.61,1257188,0,1
2018-11-02,226.67,227.65,220.45,221.66,221.66,1808386,0,1
2018-11-01,221,225.13,218.35,224.04,224.04,1537707,0,1
2018-10-31,219.08,222.86,219.08,220.34,220.34,1721839,0,1
2018-10-30,211.08,217.14,210.9,216.53,216.53,1302404,0,1
2018-10-29,213.56,215.88,207.9,211.04,211.04,1356443,0,1
2018-10-26,210.88,214.245,208.1,210.53,210.53,1678313,0,1
2018-10-25,211.33,215.51,210.56,213.78,213.78,1632922,0,1
2018-10-24,216.62,219.42,208.8501,209.2,209.2,2168521,0,1
2018-10-23,215.05,219.45,212.18,218.38,218.38,1953786,0,1
2018-10-22,219.75,220.67,217.04,218.4,218.4,1366254,0,1
2018-10-19,217.65,220.74,216.9659,219.8,219.8,1691016,0,1
2018-10-18,222.5,223.43,216.09,217.29,217.29,1906799,0,1
2018-10-17,226,226,222.4386,223.46,223.46,1377766,0,1
2018-10-16,222.92,226.35,221.685,226.18,226.18,1722129,0,1
2018-10-15,220.93,221.66,219.1,221.02,221.02,2276746,0,1
2018-10-12,224.14,224.76,217.65,221,221,2869563,0,1
2018-10-11,220.51,224.7,216.81,217.42,217.42,2739665,0,1
2018-10-10,229.15,229.55,221.35,221.46,221.46,2575682,0,1
2018-10-09,234.4,234.75,229.15,229.75,229.75,1668696,0,1
2018-10-08,234.92,238.6,232.78,234.99,234.99,1528001,0,1
2018-10-05,239.01,239.5999,232.93,236.06,236.06,1520588,0,1
2018-10-04,240.81,242.39,237.67,239.07,239.07,1101333,0,1
2018-10-03,239.34,243.36,239.33,240.94,240.94,1268973,0,1
2018-10-02,239.48,240.94,238.81,239,239,1223988,0,1
2018-10-01,242.48,243.55,239.37,239.93,239.93,1427362,0,1
2018-09-28,239.92,241.18,237.51,240.79,240.79,1837736,0,1
2018-09-27,241.44,242.18,239.25,240.7,240.7,1422505,0,1
2018-09-26,239.57,243.19,238.9,241.11,241.11,2270877,0,1
2018-09-25,244.32,244.52,238.8,239.2,239.2,2921072,0,1
2018-09-24,246.54,247.12,242.6292,243.84,243.84,1716618,0,1
2018-09-21,249.23,250.95,246.83,247.32,247.32,2390061,0,1
2018-09-20,244.65,247.57,244.15,246.81,246.81,2379850,0,1
2018-09-19,241.3,243.51,238.64,242.88,242.88,3288686,0,1
2018-09-18,249.74,250,241.22,241.58,241.58,6941200,0,1
2018-09-17,257.275,259.25,253.67,255.73,255.73,2226450,0,1
2018-09-14,253.4,256.91,253.31,255.44,255.44,1253281,0,1
2018-09-13,254.48,257.33,252.78,253.17,253.17,1717553,0,1
2018-09-12,249.36,254.27,248.59,252.98,252.98,1558191,0,1
2018-09-11,248.89,250.14,247.3007,249.36,249.36,1151554,0,1
2018-09-10,246.08,250.98,245.53,249.45,249.45,1229877,0,1
2018-09-07,245,248.33,244.05,245.97,245.97,1217259,0.65,1
2018-09-06,244.14,247.13,243.0508,246.19,245.5411,1069426,0,1
2018-09-05,241.06,245.19,240.38,244.76,244.1149,1889245,0,1
2018-09-04,243.9,243.93,240.83,241.29,240.654,1891639,0,1
2018-08-31,246.42,246.65,243.44,243.95,243.307,1476028,0,1
2018-08-30,247.46,247.93,245.85,246.74,246.0897,1171397,0,1
