Timestamp,Open,High,Low,Close,AdjClose,Volume,DividendAmount,SplitCoefficient
2018-11-30,143.46,143.645,143.35,143.54,143.54,621881,0,1
2018-11-29,143.5,143.75,143.4,143.44,143.44,284913,0,1
2018-11-28,143.47,143.66,143.3,143.5,143.5,330939,0,1
2018-11-27,143.37,143.6,143.3,143.36,143.36,195800,0,1
2018-11-26,143.2,143.58,143.2,143.37,143.37,390542,0,1
2018-11-23,142.55,143.33,142.49,143,143,286273,0,1
2018-11-21,142.62,142.91,142.3,142.5,142.5,660385,0,1
2018-11-20,142.45,142.82,142.27,142.6,142.6,278255,0,1
2018-11-19,142.35,142.83,142.26,142.82,142.82,394917,0,1
2018-11-16,142.1,142.355,141.85,142.29,142.29,416506,0,1
2018-11-15,141.9,142.27,141.69,142.25,142.25,280729,0,1
2018-11-14,141.85,142.21,141.73,141.77,141.77,434709,0,1
2018-11-13,142.23,142.38,141.66,141.75,141.75,424100,0,1
2018-11-12,142.3,142.59,142.12,142.16,142.16,434618,0,1
2018-11-09,142.34,142.52,142.09,142.4,142.4,268790,0,1
2018-11-08,142.11,142.52,142.05,142.43,142.43,299246,0,1
2018-11-07,142.5,142.59,142.02,142.17,142.17,578764,0,1
2018-11-06,141.75,142.16,141.75,142.09,142.09,460977,0,1
2018-11-05,141.74,142.22,141.69,141.9,141.9,441156,0,1
2018-11-02,142.5,142.55,141.46,141.75,141.75,634728,0,1
2018-11-01,142.42,142.79,142.3,142.61,142.61,240869,0,1
2018-10-31,142.37,142.72,142.2,142.28,142.28,360897,0,1
2018-10-30,142,142.3,141.79,142.29,142.29,567405,0,1
2018-10-29,142.05,142.19,141.62,142.01,142.01,547439,0,1
2018-10-26,141.87,142.09,141.56,141.85,141.85,588328,0,1
2018-10-25,141.89,142.2,141.69,142,142,329481,0,1
2018-10-24,142.17,142.24,141.51,141.52,141.52,630776,0,1
2018-10-23,141.76,142.48,141.76,142.07,142.07,333807,0,1
2018-10-22,142.5,142.5,142.13,142.25,142.25,340629,0,1
2018-10-19,142.42,142.6,142.3,142.36,142.36,287776,0,1
2018-10-18,142.29,142.7,142.19,142.46,142.46,331172,0,1
2018-10-17,142.25,142.52,142.02,142.38,142.38,319984,0,1
2018-10-16,142,142.25,141.85,142.22,142.22,326555,0,1
2018-10-15,142.15,142.3,141.05,141.8,141.8,880619,0,1
2018-10-12,142.57,142.57,141.89,142.21,142.21,993607,0,1
2018-10-11,142.54,142.6,141.95,141.97,141.97,883886,0,1
2018-10-10,142.84,142.9,142.2,142.31,142.31,796871,0,1
2018-10-09,142.84,142.98,142.82,142.83,142.83,513525,0,1
2018-10-08,142.83,143.03,142.8,142.83,142.83,601988,0,1
2018-10-05,143,143,142.79,142.86,142.86,313727,0,1
2018-10-04,142.8,143.02,142.8,142.82,142.82,408934,0,1
2018-10-03,142.92,143.25,142.73,142.84,142.84,396361,0,1
2018-10-02,142.76,142.98,142.5,142.73,142.73,291582,0,1
2018-10-01,142.75,143.09,142.3,142.65,142.65,220323,0,1
2018-09-28,142.4,142.65,142.16,142.51,142.51,622839,0,1
2018-09-27,142.64,142.725,142.18,142.5,142.5,233434,0,1
2018-09-26,142.5,142.87,142.255,142.5,142.5,434750,0,1
2018-09-25,143.6,143.6,142.25,142.5,142.5,416675,0,1
2018-09-24,142.93,142.93,141.85,142.14,142.14,1504037,0,1
2018-09-21,143.25,143.47,143,143.1,143.1,369924,0,1
2018-09-20,144.07,144.2,142.2,143.21,143.21,522419,0,1
2018-09-19,144.2,144.48,143.78,143.87,143.87,398249,0,1
2018-09-18,144.8,144.8,143.99,144.1,144.1,337084,0,1
2018-09-17,144.45,144.79,144.05,144.79,144.79,250166,0,1
2018-09-14,144.1,145,144.1,144.54,144.54,264734,0,1
2018-09-13,144.15,144.44,143.99,144.04,144.04,644891,0,1
2018-09-12,142.27,144.34,142.27,144.15,144.15,1993700,0,1
2018-09-11,142.46,142.6,142,142.09,142.09,714346,0,1
2018-09-10,142.9,142.96,142.24,142.49,142.49,768082,0,1
2018-09-07,143.02,143.2,142.62,142.7,142.7,819793,0,1
2018-09-06,142.7,143.3,142.58,143.28,143.28,897529,0,1
2018-09-05,142.83,143.15,142.51,142.7,142.7,649344,0,1
2018-09-04,142.75,142.99,142.585,142.93,142.93,737553,0,1
2018-08-31,142.75,142.98,142.58,142.92,142.92,509049,0,1
2018-08-30,142.9,142.95,142.57,142.6,142.6,530759,0,1
2018-08-29,142.9,143.06,142.6,142.98,142.98,500844,0,1
